Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
06/01/2004,0.4190706182238253,0.5155822437019517,0.4163564748463559,0.490699827671051,8227234400,0.0,0.0
07/01/2004,0.4840649857469854,0.5071377315460995,0.43339647350296534,0.4876843988895416,9696579200,0.0,0.0
08/01/2004,0.47019202819961553,0.5305112111211469,0.4478733924412338,0.5201064348220825,8011365600,0.0,0.0
09/01/2004,0.5172411765561095,0.5921883700129466,0.5155825993497328,0.5843465328216553,7673506400,0.0,0.0
10/01/2004,0.5899258824807427,0.8022513963574095,0.56775840538172,0.7901872396469116,16094366400,0.0,0.0
11/01/2004,0.7916955794472184,1.0491093923821504,0.7847590620870103,1.0111080408096313,17439604000,0.0,0.0
12/01/2004,1.0222675753112553,1.0246802153457448,0.9289226874075577,0.9711464047431946,15948615200,0.0,0.0
01/01/2005,0.97687718233628,1.1745747777112394,0.9440026152930467,1.1596453189849854,25708244800,0.0,0.0
02/01/2005,1.1619077624940617,1.3704627617185994,1.1548200390403869,1.3529703617095947,21448946400,0.0,2.0
03/01/2005,1.3568909968302982,1.360509554563476,1.1711064208049038,1.2567598819732666,14675920000,0.0,0.0
04/01/2005,1.2694268648968243,1.3406042755979772,1.025434322691372,1.0875632762908936,19375518400,0.0,0.0
05/01/2005,1.0920875427653853,1.234743932797748,0.9985923141626776,1.1991552114486694,12858294400,0.0,0.0
06/01/2005,1.2030756361136494,1.229314279102398,1.0712766941003498,1.1101833581924438,11327195600,0.0,0.0
07/01/2005,1.1107866163748348,1.338493557038199,1.0945001334711197,1.2863167524337769,10094246400,0.0,0.0
08/01/2005,1.2839038541572139,1.4576242231222643,1.2673157693167285,1.4141945838928223,9400806800,0.0,0.0
09/01/2005,1.41751171134013,1.6455200221378359,1.39006624042244,1.6168687343597412,12347770400,0.0,0.0
10/01/2005,1.6334569291471854,1.7486670168695464,1.4437514501161988,1.7369052171707153,18643447200,0.0,0.0
11/01/2005,1.7263486724248118,2.143458541197913,1.7151888788431866,2.0454394817352295,13456427600,0.0,0.0
12/01/2005,2.0795200972948336,2.2758604289720488,2.075297624983777,2.1681900024414062,13064164400,0.0,0.0
01/01/2006,2.1829686039054454,2.6058092477505395,2.137426820670967,2.2773690223693848,21878371200,0.0,0.0
02/01/2006,2.260480337079182,2.3060213311570106,1.8970543816777898,2.0656471252441406,18760697200,0.0,0.0
03/01/2006,2.076202064046791,2.1108864571303476,1.739317345280014,1.8916243314743042,23192632400,0.0,0.0
04/01/2006,1.920277135120616,2.173015891457393,1.8412577677547006,2.122951030731201,20119282400,0.0,0.0
05/01/2006,2.134410776422361,2.225794924509113,1.7700797993522934,1.8026529550552368,15608779200,0.0,0.0
06/01/2006,1.8050663470939703,1.9030854468165332,1.6711570239940867,1.727253794670105,17936623600,0.0,0.0
07/01/2006,1.7347935503154748,2.0698686537585274,1.5128173704227237,2.0496621131896973,17479742000,0.0,0.0
08/01/2006,2.0273440266946787,2.1111886856907174,1.8874025964184984,2.046344757080078,17887646000,0.0,0.0
09/01/2006,2.0653440749241434,2.345830558234012,2.045438944969526,2.3217029571533203,17721558400,0.0,0.0
10/01/2006,2.265003275629482,2.491201937595164,2.189603386076618,2.4453587532043457,14387956800,0.0,0.0
11/01/2006,2.4459623528439636,2.8096895293521573,2.3461326525441883,2.76444935798645,13834884000,0.0,0.0
12/01/2006,2.768671912185627,2.784656987788612,2.3153703701231434,2.558759927749634,16890792800,0.0,0.0
01/01/2007,2.6024920112977754,2.949631359673808,2.4700901403504854,2.5856025218963623,27209781200,0.0,0.0
02/01/2007,2.6006819683673954,2.738813511194925,2.499043442830586,2.551823139190674,13722354800,0.0,0.0
03/01/2007,2.5343303676955404,2.9203764057847548,2.5258856225668187,2.802149772644043,15918644000,0.0,0.0
04/01/2007,2.839245954176406,3.0913816094753384,2.7023202408282687,3.009950637817383,13459740000,0.0,0.0
05/01/2007,3.0036178681642087,3.684626333622142,2.9722515299546908,3.6550698280334473,17365068000,0.0,0.0
06/01/2007,3.6523552253890372,3.8486957816906626,3.4804446903559074,3.6807053089141846,23279541600,0.0,0.0
07/01/2007,3.650847372883135,4.491401779081166,3.5980676682584254,3.9738593101501465,24018573600,0.0,0.0
08/01/2007,4.030559000420916,4.21181966829969,3.366439965022046,4.17653226852417,24360798000,0.0,0.0
09/01/2007,4.220565686905845,4.674772558168135,3.920777023238799,4.628627777099609,20931223600,0.0,0.0
10/01/2007,4.663615272466292,5.733987741676604,4.612343587984985,5.728860855102539,23277791600,0.0,0.0
11/01/2007,5.6881429122586455,5.811195805495283,4.542974683937215,5.495723247528076,26199790400,0.0,0.0
12/01/2007,5.484866358289329,6.1212384110885,5.337987851956401,5.974059104919434,17252678800,0.0,0.0
01/01/2008,6.009949746413614,6.0398078570462985,3.8043611657755774,4.082435131072998,35173888400,0.0,0.0
02/01/2008,4.108976233719503,4.119532016164585,3.4816517285438717,3.770583152770996,24865954400,0.0,0.0
03/01/2008,3.753089868468367,4.395494136115303,3.5588605216936426,4.327936172485352,22927273600,0.0,0.0
04/01/2008,4.412382727860006,5.428768832968703,4.3312533502009,5.246302127838135,22786982400,0.0,0.0
05/01/2008,5.276762747547468,5.79792479369969,5.187490034998237,5.692667007446289,18588214400,0.0,0.0
06/01/2008,5.688144303114284,5.728860607437171,4.950736813677238,5.049962520599365,19475794800,0.0,0.0
07/01/2008,4.953148781404032,5.4562145912567175,4.419319642979082,4.793905258178711,19749760800,0.0,0.0
08/01/2008,4.822556788109455,5.4423418314509835,4.611739568984243,5.112996578216553,13085755200,0.0,0.0
09/01/2008,5.199553428180586,5.232729185701783,3.0337764105963467,3.4279656410217285,24067562400,0.0,0.0
10/01/2008,3.3754884111911867,3.510604525734771,2.563585303084836,3.244896173477173,41426711200,0.0,0.0
11/01/2008,3.1948301186532015,3.3715669139938003,2.3868488344922993,2.7949111461639404,23619461600,0.0,0.0
12/01/2008,2.7535920814143755,3.1245581990546056,2.5500136177631183,2.574141025543213,20213846800,0.0,0.0
01/01/2009,2.5901262350253997,2.9306304484655663,2.3584984774861515,2.718305826187134,18105740800,0.0,0.0
02/01/2009,2.68724092070407,3.1064620813025168,2.60912698603934,2.6935744285583496,13867450800,0.0,0.0
03/01/2009,2.657683811159048,3.316977375664708,2.4830582525337026,3.170401096343994,15424598000,0.0,0.0
04/01/2009,3.13933673396069,3.8363304642920153,3.1333046297972977,3.7950117588043213,11821681200,0.0,0.0
05/01/2009,3.794106434038356,4.098720437552806,3.6004799225985193,4.096006393432617,9457142800,0.0,0.0
06/01/2009,4.115912510138043,4.415398835206507,4.007638252264492,4.2956647872924805,12675572000,0.0,0.0
07/01/2009,4.327935447636883,4.976371711534522,4.054083973393855,4.927814483642578,10942136800,0.0,0.0
08/01/2009,4.982705956754056,5.2022697458269604,4.808080544412889,5.073185920715332,8165124800,0.0,0.0
09/01/2009,5.066549669348861,5.697192034605083,4.949529270454745,5.590124607086182,9989319200,0.0,0.0
10/01/2009,5.590124516879618,6.294658129712284,5.449880520373084,5.6851277351379395,12956176800,0.0,0.0
11/01/2009,5.72433517436175,6.27324413150419,5.596759401725809,6.029251575469971,8454784800,0.0,0.0
12/01/2009,6.0995235665562895,6.452694783944846,5.6905561949852155,6.3555803298950195,11393958800,0.0,0.0
01/01/2010,6.437011530260968,6.502157036589289,5.737906878615438,5.792496204376221,15168994400,0.0,0.0
02/01/2010,5.801845866054498,6.187891631026717,5.756002684824301,6.171303749084473,10776080000,0.0,0.0
03/01/2010,6.205384168973524,7.1623560224354845,6.1963364166363135,7.087558746337891,12154172800,0.0,0.0
04/01/2010,7.160247773759496,8.21734982180382,7.019702920743205,7.8744330406188965,12367129600,0.0,0.0
05/01/2010,7.957369409843346,8.07921549187194,6.00934576083257,7.747457027435303,18082654800,0.0,0.0
06/01/2010,7.832205228858322,8.414892708454344,7.304709480298605,7.586101055145264,16651252800,0.0,0.0
07/01/2010,7.66964586661316,8.02221474961178,7.226296622976486,7.758617401123047,15669704400,0.0,0.0
08/01/2010,7.854826662018772,7.970639843700678,7.1044497960457145,7.331855297088623,9589120800,0.0,0.0
09/01/2010,7.463654840466676,8.88900839600937,7.427765019629606,8.557854652404785,11849919200,0.0,0.0
10/01/2010,8.630233780860348,9.620983760717662,8.377494298889275,9.07750415802002,12234577600,0.0,0.0
11/01/2010,9.114902299958407,9.690352043230934,8.98038962383479,9.38422966003418,9508086000,0.0,0.0
12/01/2010,9.508486841993689,9.85200742541231,9.497025847346851,9.728352546691895,6973234800,0.0,0.0
01/01/2011,9.821247977870582,10.513717476185287,9.797120364918273,10.233834266662598,10841535600,0.0,0.0
02/01/2011,10.293549565375091,11.005320873270009,10.185577327675281,10.652752876281738,9295949600,0.0,0.0
03/01/2011,10.720915902652077,10.907907118868282,9.839946755175955,10.511003494262695,11306458800,0.0,0.0
04/01/2011,10.58942055509721,10.71066265140806,9.655973592586424,10.559864044189453,9253829200,0.0,0.0
05/01/2011,10.54810012124524,10.611134408754946,9.935252766237365,10.490494728088379,6912060400,0.0,0.0
06/01/2011,10.521862538731318,10.620182634235881,9.364629304679092,10.123751640319824,9263850400,0.0,0.0
07/01/2011,10.132194857018744,12.199652298748882,10.079415152405351,11.776810646057129,10653946800,0.0,0.0
08/01/2011,11.996977610870411,12.048852097117628,10.647023272622038,11.60640811920166,16142599200,0.0,0.0
09/01/2011,11.636266383094915,12.753386303625303,11.052973990387525,11.5005464553833,11977448000,0.0,0.0
10/01/2011,11.471893693002533,12.869198632234268,10.683817505326514,12.208094596862793,13141427600,0.0,0.0
11/01/2011,11.985816695452247,12.30520972117663,10.95766763573313,11.527085304260254,8963701600,0.0,0.0
12/01/2011,11.537340334051294,12.338083961936437,11.390763438820116,12.214730262756348,6306532400,0.0,0.0
01/01/2012,12.34743443598343,13.820438728239452,12.33537022854817,13.76735782623291,6859854400,0.0,0.0
02/01/2012,13.825565019573677,16.515821641676233,13.691956762275645,16.359893798828125,11368554400,0.0,0.0
03/01/2012,16.53271045625708,18.74282304583181,15.569104156949445,18.08232307434082,15584338000,0.0,0.0
04/01/2012,18.15109521173503,19.422935268444025,16.73870951211366,17.612741470336914,15598990400,0.0,0.0
05/01/2012,17.640483889034854,17.99817878159328,15.748859647028508,17.424238204956055,11106345600,0.0,0.0
06/01/2012,17.16576980002315,17.794300586204745,16.542668713191198,17.61334228515625,7855825600,0.0,0.0
07/01/2012,17.63535652440617,18.69517215578023,17.19110216335901,18.4204158782959,8909650400,0.0,0.0
08/01/2012,18.575736566478778,20.534918373087105,18.103433406851487,20.063520431518555,8276206400,0.094643,0.0
09/01/2012,20.165422999874455,21.356094991405197,19.86979887066221,20.206010818481445,9199005200,0.0,0.0
10/01/2012,20.328978593606895,20.49829692997324,17.80103323344811,18.031837463378906,12142830000,0.0,0.0
11/01/2012,18.119675552115392,18.264457761372473,15.318822521239621,17.727731704711914,12929851200,0.094643,0.0
12/01/2012,18.063389654752363,18.091991511571962,15.251263737319357,16.19269561767578,12132752800,0.0,0.0
01/01/2013,16.85144919429602,16.88735384829337,13.236034163189908,13.8594970703125,13123423600,0.0,0.0
02/01/2013,13.96964651553532,14.755593691061119,13.316973137199204,13.43077278137207,9344034000,0.094643,0.0
03/01/2013,13.404990163616942,14.382821500701441,12.823495720005695,13.54761028289795,9176876800,0.0,0.0
04/01/2013,13.524347825438145,13.626874867706428,11.785983456274929,13.55128002166748,10963489600,0.0,0.0
05/01/2013,13.602696473918453,14.254276632311932,12.820432852040598,13.763985633850098,9447530400,0.108929,0.0
06/01/2013,13.88589959543445,13.999887775841172,11.980142788496535,12.216129302978516,7018536000,0.0,0.0
07/01/2013,12.405903352305575,14.089536021196265,12.360615590270163,13.941351890563965,6538114800,0.0,0.0
08/01/2013,14.040556615380773,15.82708684222842,13.963844390777291,15.01007080078125,8058338400,0.108929,0.0
09/01/2013,15.29151904689803,15.751101677502371,13.86873536900677,14.784490585327148,8630941200,0.0,0.0
10/01/2013,14.83720817975757,16.72267651029953,14.831936604712714,16.209444046020508,7837732000,0.0,0.0
11/01/2013,16.250378756628663,17.314365724531243,15.889410859856609,17.244281768798828,5225155600,0.108929,0.0
12/01/2013,17.40516140468712,17.939792800714564,16.806273757973518,17.499361038208008,7057397200,0.0,0.0
01/01/2014,17.332797476894303,17.473785429118305,15.394834906758895,15.614738464355469,8765954400,0.0,0.0
02/01/2014,15.677434425654216,17.192742880663275,15.574189305969867,16.41450309753418,5880366800,0.108929,0.0
03/01/2014,16.424274898618435,17.226944581656607,16.405133830463182,16.842241287231445,5001698800,0.0,0.0
04/01/2014,16.874241704297226,18.80937104383376,16.044901755786313,18.516292572021484,6435060800,0.0,0.0
05/01/2014,18.57622296810359,20.21325284130682,18.210032466309702,19.86275291442871,5735668400,0.1175,0.0
06/01/2014,20.003990871020324,20.994471215392476,19.642381051064092,20.526208877563477,4827739200,0.0,7.0
07/01/2014,20.656518968102333,21.964118588014735,20.446685449225075,21.11594581604004,4140344000,0.0,0.0
08/01/2014,20.961333664908164,22.72835860297981,20.60351050828879,22.64000701904297,3748308000,0.1175,0.0
09/01/2014,22.876924405419835,23.027868670369234,21.340845628524843,22.364158630371094,6105680000,0.0,0.0
10/01/2014,22.32864650816191,23.982374759025536,21.12775284653698,23.973495483398438,5441120800,0.0,0.0
11/01/2014,24.022332376656955,26.581724909039693,23.911343963675577,26.399703979492188,3281632800,0.1175,0.0
12/01/2014,26.487424422849934,26.585518284074617,23.68953651705294,24.60804557800293,4294378400,0.0,0.0
01/01/2015,24.833216290328394,26.752724402262093,23.32614567275109,26.119577407836914,5221053600,0.0,0.0
02/01/2015,26.31799596068649,29.784704193852694,25.878805085390358,28.638795852661133,4546140800,0.1175,0.0
03/01/2015,28.928635431317698,29.159168964632837,27.223132286702526,27.84982681274414,4554568400,0.0,0.0
04/01/2015,27.937108426866494,30.112629301187532,27.55213918544197,28.010969161987305,3984542000,0.0,0.0
05/01/2015,28.22359643373049,29.761234715763806,27.610332398265925,29.159160614013672,3816608400,0.13,0.0
06/01/2015,29.280963554842558,29.530440740305366,27.977390817877957,28.190906524658203,3514426800,0.0,0.0
07/01/2015,28.521293018653466,29.885550212014596,26.795181620281287,27.262670516967773,4233122400,0.0,0.0
08/01/2015,27.30762148995252,27.54810829374367,20.677375943009316,25.343271255493164,6427276400,0.13,0.0
09/01/2015,24.868723738457028,26.390422717575927,24.2388212324458,24.902589797973633,4826189200,0.0,0.0
10/01/2015,24.62488883801784,27.368011949722707,24.22753065446037,26.979684829711914,4450048400,0.0,0.0
11/01/2015,27.273191745414866,27.955020763925482,25.060630854818495,26.708763122558594,3002562400,0.13,0.0
12/01/2015,26.925121718050317,27.17680088892043,23.76666316016117,23.86642837524414,3687660800,0.0,0.0
01/01/2016,23.26557701790622,24.00020735987093,20.948315307458703,22.070667266845703,5087392000,0.0,0.0
02/01/2016,21.873398117974226,22.42210323587931,20.99365425534817,21.923280715942383,3243450400,0.13,0.0
03/01/2016,22.261094012024223,25.17224702136849,22.208660563260548,24.84625244140625,2984198400,0.0,0.0
04/01/2016,24.798383835209094,25.62134928644492,21.08934149029308,21.369741439819336,3489534800,0.0,0.0
05/01/2016,21.42216970206583,22.963235053427685,20.39631291365432,22.764902114868164,3602686000,0.1425,0.0
06/01/2016,22.710842527966737,23.369095230876926,20.986085253058484,21.92644500732422,3117990800,0.0,0.0
07/01/2016,21.90122082888874,23.97918898023472,21.644343030820348,23.901206970214844,2743118400,0.0,0.0
08/01/2016,23.947079343737684,25.28193222740886,23.85304247099194,24.33469009399414,2520514000,0.1425,0.0
09/01/2016,24.4757383488564,26.79094879584922,23.643277157163627,26.069175720214844,3872062400,0.0,0.0
10/01/2016,25.99077167324499,27.369752270510485,25.891614190838542,26.18216896057129,2747657200,0.0,0.0
11/01/2016,26.163720268207108,26.2352052803023,24.000705758818093,25.485759735107422,2886220000,0.1425,0.0
12/01/2016,25.581845900572016,27.354981355225615,25.090466157686844,26.845060348510742,2435086800,0.0,0.0
01/01/2017,26.84042353487025,28.379459728243983,26.599369438896435,28.126815795898438,2252488000,0.0,0.0
02/01/2017,29.443345230517295,31.865472844164824,29.43871035630716,31.751901626586914,2299874400,0.1425,0.0
03/01/2017,32.09906458132119,33.63778992335767,31.90352395605922,33.4422492980957,2246513600,0.0,0.0
04/01/2017,33.4538963825215,33.86127454642332,32.60421979515001,33.43992614746094,1493216400,0.0,0.0
05/01/2017,33.77746969685369,36.466162641481894,33.58425563401773,35.56061935424805,2615927200,0.1575,0.0
06/01/2017,35.803232187469256,36.46006444077767,33.23901265690269,33.66443634033203,2736712400,0.0,0.0
07/01/2017,33.86545583286009,35.99490305062306,33.28809722968713,34.765384674072266,1688047600,0.0,0.0
08/01/2017,34.85188282607407,38.45628220476522,34.69059588272613,38.33473205566406,2644276000,0.1575,0.0
09/01/2017,38.67300085633696,38.70585398992616,35.00282064645539,36.16676330566406,2721496400,0.0,0.0
10/01/2017,36.1996168855447,39.81113057420461,35.77722047153966,39.66798400878906,2017165200,0.0,0.0
11/01/2017,39.862758411621996,41.35758499663428,38.785641084330976,40.32740020751953,2402653600,0.1575,0.0
12/01/2017,40.02490263348988,41.73234923133345,39.20297546767044,39.8553352355957,2124735200,0.0,0.0
01/01/2018,40.074352332457515,42.41532054737007,38.78846711807079,39.4314079284668,2638717600,0.0,0.0
02/01/2018,39.37018781333268,42.53779510974416,35.38300710731724,41.94902038574219,3711577200,0.1575,0.0
03/01/2018,42.21936640219998,43.39225958403475,39.00337548626063,39.674949645996094,2854910800,0.0,0.0
04/01/2018,39.40537420891894,42.313956930958184,37.98419031907953,39.079044342041016,2664617200,0.0,0.0
05/01/2018,39.350987335653784,45.01680849761698,39.081411585653825,44.18916320800781,2483905200,0.1825,0.0
06/01/2018,44.62541813286139,46.099557487011445,42.902023473715786,43.94175720214844,2110498000,0.0,0.0
07/01/2018,43.63555172502558,46.517368449004074,43.54059677186517,45.171409606933594,1574765600,0.0,0.0
08/01/2018,47.269863058439576,54.32959906640859,46.837826223851,54.035247802734375,2801275600,0.1825,0.0
09/01/2018,54.41055675641345,54.71070561823118,51.287565552659615,53.7745246887207,2715888000,0.0,0.0
10/01/2018,54.30099279459535,55.61593780989665,49.09362384735175,52.135623931884766,3158994000,0.0,0.0
11/01/2018,52.1808803004975,52.96936961341072,40.55839429148674,42.540340423583984,3845305600,0.1825,0.0
12/01/2018,44.09435730271994,44.209098180653,35.04169706311426,37.70705795288086,3595690000,0.0,0.0
01/01/2019,37.025780446026175,40.39871470098678,33.94448217479362,39.78675842285156,3312349600,0.0,0.0
02/01/2019,39.91105776695996,42.04095143950451,39.664837426029585,41.3907470703125,1890162400,0.1825,0.0
03/01/2019,41.839542535301774,47.45960135348412,40.69200430001439,45.6014518737793,2603925600,0.0,0.0
04/01/2019,46.0071824135135,50.04997507594179,45.22455267848567,48.17502212524414,2024470800,0.0,0.0
05/01/2019,50.38606642252005,51.68964925685663,42.00999540179523,42.02920150756836,2957826400,0.1925,0.0
06/01/2019,42.318788716353694,48.577438809876554,41.03428294467841,47.69780349731445,2060874800,0.0,0.0
07/01/2019,48.96302515755697,53.349139822495,47.81588860743387,51.34164810180664,1895406800,0.0,0.0
08/01/2019,51.54890744235833,52.544219483103966,46.41088813888647,50.30537414550781,2724326400,0.1925,0.0
09/01/2019,49.93769136884833,54.77349411165551,49.40307006803368,54.18081283569336,2170268400,0.0,0.0
10/01/2019,54.44691500676643,60.417277204561074,52.042318878972814,60.17778396606445,2433210800,0.0,0.0
11/01/2019,60.366465869967776,64.83214429921364,60.27454220527788,64.65071105957031,1793326000,0.1925,0.0
12/01/2019,64.84966927059513,71.32808821892776,62.185516424165336,71.25044250488281,2388794800,0.0,0.0
01/01/2020,71.87888394549455,79.54865418946329,71.03208198999529,75.09868621826172,2934370400,0.0,0.0
02/01/2020,73.83453051077731,79.39578091703376,62.204926013359476,66.32733154296875,3019279200,0.1925,0.0
03/01/2020,68.65420118909628,73.9367906041524,51.7095430772246,61.84666442871094,6280072400,0.0,0.0
04/01/2020,59.95204455317298,71.63357245055737,57.61719670883748,71.45602416992188,3265299200,0.0,0.0
05/01/2020,69.61976842721691,78.85943418326728,69.52248464574777,77.32719421386719,2805936000,0.205,0.0
06/01/2020,77.4901599525204,90.81285961129652,77.3584672742459,88.96430969238281,3243375600,0.0,0.0
07/01/2020,89.0423733903708,103.80635815703091,86.95970840411105,103.65515899658203,3020283200,0.0,0.0
08/01/2020,105.54758397858498,127.78866812545932,105.24762679171114,125.876708984375,4070061100,0.205,4.0
09/01/2020,129.73901756073087,134.84023673865852,100.75393993675237,113.17472076416016,3885245100,0.0,0.0
10/01/2020,114.9630820097091,122.53672949523981,105.26881501761852,106.38287353515625,2894666500,0.0,0.0
11/01/2020,106.62717315125317,119.21408259718318,104.87790418880091,116.34098815917969,2123077300,0.205,0.0
12/01/2020,118.46042061027872,135.86580192490197,117.48148979035427,129.8943328857422,2322189600,0.0,0.0
01/01/2021,130.7068631511624,142.03308634742743,123.71728937589498,129.1797332763672,2240262000,0.0,0.0
02/01/2021,130.9319899670255,134.9749788109894,115.89561280210543,118.70514678955078,1833855600,0.205,0.0
03/01/2021,121.32371718899756,126.19627494681217,113.93154798754122,119.75508880615234,2650418200,0.0,0.0
04/01/2021,121.23547979949456,134.38256195979503,120.08841356846399,128.88255310058594,1889857500,0.0,0.0
05/01/2021,129.4511645044135,131.44137727745618,119.85311773206958,122.1668472290039,1711934900,0.22,0.0
06/01/2021,122.83594186868874,134.94473117144219,120.92092231771531,134.5028076171875,1606590000,0.0,0.0
07/01/2021,134.14925785200975,147.30884171815262,133.3243169497651,143.2431182861328,1919035100,0.0,0.0
08/01/2021,143.73413948985618,150.7362241585894,141.9075093582314,149.1060028076172,1461542800,0.22,0.0
09/01/2021,150.31294074180198,154.66997285973275,138.9433326335647,139.16954040527344,1797835100,0.0,0.0
10/01/2021,139.56297060369408,150.64736343410098,135.9927651281472,147.33287048339844,1565079200,0.0,0.0
11/01/2021,146.536156241681,162.97093594756421,145.0510161733276,162.57752990722656,1691029000,0.22,0.0
12/01/2021,164.9620595306627,179.3918167795733,155.4275982888773,174.90037536621094,2444766700,0.0,0.0
01/01/2022,175.1564462620747,180.1896214186298,152.37418558849708,172.1522979736328,2108446000,0.0,0.0
02/01/2022,171.39385563611333,173.99416417328217,149.7147685713293,162.63751220703125,1627516300,0.22,0.0
03/01/2022,162.4305297388392,177.13508249001828,148.0317180142926,172.2039794921875,2180800100,0.0,0.0
04/01/2022,171.6319919802342,176.03054304565723,153.23898143420632,155.47769165039062,1687795600,0.0,0.0
05/01/2022,154.55062843240108,164.1859923348329,130.782707247101,146.7890625,2401040300,0.23,0.0
06/01/2022,148.05167362154967,149.86899722037256,127.44888424290694,135.03419494628906,1749099800,0.0,0.0
07/01/2022,134.3625773032922,161.61239536348967,133.98727307106608,160.50619506835938,1447125400,0.0,0.0
08/01/2022,159.02471030416433,173.97803058914732,155.20243297116843,155.2814483642578,1510239600,0.23,0.0
09/01/2022,154.9234764968357,162.45996870216965,136.4877415721963,136.685546875,2084722800,0.0,0.0
10/01/2022,136.69544809536202,155.7740541869127,132.8975168284442,151.65963745117188,1868139700,0.0,0.0
11/01/2022,153.38059967762467,153.74654030363675,132.90743803357702,146.40785217285156,1724847700,0.23,0.0
12/01/2022,146.82901419462118,149.51375446720724,124.69717011507092,128.71932983398438,1675731200,0.0,0.0
01/01/2023,129.0660879011996,145.85814974142843,123.01301848731397,142.94554138183594,1443652500,0.0,0.0
02/01/2023,142.62850437505384,155.91355507848894,140.0032028340809,146.0364532470703,1307198900,0.23,0.0
03/01/2023,145.68397661857003,163.7121558421177,142.7768377361275,163.61293029785156,1520266600,0.0,0.0
04/01/2023,162.9878584996867,168.52430779178914,158.53289800203652,168.35562133789062,969709700,0.0,0.0
05/01/2023,167.95875203944163,177.95016198391448,163.02754215827824,175.86654663085938,1275155500,0.24,0.0
06/01/2023,176.55691453989036,193.22897341065496,175.79186343767884,192.72225952148438,1297101100,0.0,0.0
07/01/2023,192.53347166351534,196.95484315042987,185.39966567169452,195.18629455566406,996066400,0.0,0.0
08/01/2023,194.97763643472163,195.46447466902785,170.85382558010903,186.66146850585938,1322439400,0.24,0.0
09/01/2023,188.52531446123504,189.0128101620139,166.76664400961485,170.33837890625,1337586600,0.0,0.0
10/01/2023,170.34831023565195,181.41169281091467,164.8265625722409,169.90060424804688,1172719600,0.0,0.0
11/01/2023,170.1294202391071,191.94776491617455,169.25389555770084,188.98294067382812,1099586100,0.24,0.0
12/01/2023,189.610504673872,198.86537935707665,186.7413869623195,191.80218505859375,1062774800,0.0,0.0
01/01/2024,186.44251562319954,195.6376346381252,179.48890619267306,183.70291137695312,1187219300,0.0,0.0
02/01/2024,183.294468737845,190.32777741308715,178.57238187038058,180.06671142578125,1161627000,0.24,0.0
03/01/2024,179.09948693877217,180.07702371973141,168.06724046358158,171.0497283935547,1432782800,0.0,0.0
04/01/2024,170.7604611485344,177.9124687208359,163.66830059198819,169.90261840820312,1245717000,0.0,0.0
05/01/2024,169.1545072162853,192.5157420700331,168.68568527961443,191.7676239013672,1336537700,0.25,0.0
06/01/2024,192.6769664255491,219.94540570939705,191.9278335619332,210.37648010253906,1723984500,0.0,0.0
07/01/2024,211.8447867223816,236.95572029237485,211.67498509823503,221.8232421875,1153099800,0.0,0.0
08/01/2024,224.11059278561265,232.65071086712103,195.77339725411093,228.73524475097656,1122667000,0.25,0.0
09/01/2024,228.5500030517578,233.08999633789062,213.9199981689453,233.0,1232140300,0.0,0.0
10/01/2024,229.52000427246094,237.49000549316406,221.3300018310547,233.39999389648438,782498833,0.0,0.0
